2025-04-04T13:00:00.000Z,441.0
2025-04-04T14:00:00.000Z,333.8
2025-04-04T15:00:00.000Z,207.4
2025-04-04T16:00:00.000Z,77.1
2025-04-04T17:00:00.000Z,0.0
2025-04-04T18:00:00.000Z,0.0
2025-04-04T19:00:00.000Z,0.0
2025-04-04T20:00:00.000Z,0.0
2025-04-04T21:00:00.000Z,0.0
2025-04-04T22:00:00.000Z,0.0
2025-04-04T23:00:00.000Z,0.0
2025-04-05T00:00:00.000Z,0.0
2025-04-05T01:00:00.000Z,0.0
2025-04-05T02:00:00.000Z,0.0
2025-04-05T03:00:00.000Z,0.0
2025-04-05T04:00:00.000Z,36.1
2025-04-05T05:00:00.000Z,156.9
2025-04-05T06:00:00.000Z,323.5
2025-04-05T07:00:00.000Z,463.7
2025-04-05T08:00:00.000Z,571.0
2025-04-05T09:00:00.000Z,631.7
2025-04-05T10:00:00.000Z,653.0
2025-04-05T11:00:00.000Z,648.7
2025-04-05T12:00:00.000Z,587.6
2025-04-05T13:00:00.000Z,485.8
2025-04-05T14:00:00.000Z,351.1
2025-04-05T15:00:00.000Z,224.0
2025-04-05T16:00:00.000Z,93.5
2025-04-05T17:00:00.000Z,0.0
2025-04-05T18:00:00.000Z,0.0
2025-04-05T19:00:00.000Z,0.0
2025-04-05T20:00:00.000Z,0.0
2025-04-05T21:00:00.000Z,0.0
2025-04-05T22:00:00.000Z,0.0
2025-04-05T23:00:00.000Z,0.0
2025-04-06T00:00:00.000Z,0.0
2025-04-06T01:00:00.000Z,0.0
2025-04-06T02:00:00.000Z,0.0
2025-04-06T03:00:00.000Z,0.0
2025-04-06T04:00:00.000Z,64.6
2025-04-06T05:00:00.000Z,154.3
2025-04-06T06:00:00.000Z,271.0
2025-04-06T07:00:00.000Z,374.8
2025-04-06T08:00:00.000Z,469.7
2025-04-06T09:00:00.000Z,519.6
2025-04-06T10:00:00.000Z,501.9
2025-04-06T11:00:00.000Z,479.0
2025-04-06T12:00:00.000Z,426.0
2025-04-06T13:00:00.000Z,355.0
2025-04-06T14:00:00.000Z,252.7
2025-04-06T15:00:00.000Z,152.2
2025-04-06T16:00:00.000Z,53.5
2025-04-06T17:00:00.000Z,0.0
2025-04-06T18:00:00.000Z,0.0
2025-04-06T19:00:00.000Z,0.0
2025-04-06T20:00:00.000Z,0.0
2025-04-06T21:00:00.000Z,0.0
2025-04-06T22:00:00.000Z,0.0
2025-04-06T23:00:00.000Z,0.0
2025-04-07T00:00:00.000Z,0.0
2025-04-07T01:00:00.000Z,0.0
2025-04-07T02:00:00.000Z,0.0
2025-04-07T03:00:00.000Z,-9.4
2025-04-07T04:00:00.000Z,51.0
2025-04-07T05:00:00.000Z,170.0
2025-04-07T06:00:00.000Z,341.9
2025-04-07T07:00:00.000Z,492.4
2025-04-07T08:00:00.000Z,619.0
2025-04-07T09:00:00.000Z,680.4
2025-04-07T10:00:00.000Z,727.1
2025-04-07T11:00:00.000Z,706.4
2025-04-07T12:00:00.000Z,633.0
2025-04-07T13:00:00.000Z,528.5
2025-04-07T14:00:00.000Z,394.7
2025-04-07T15:00:00.000Z,239.7
2025-04-07T16:00:00.000Z,84.1
2025-04-07T17:00:00.000Z,0.0
2025-04-07T18:00:00.000Z,0.0
2025-04-07T19:00:00.000Z,0.0
2025-04-07T20:00:00.000Z,0.0
2025-04-07T21:00:00.000Z,0.0
2025-04-07T22:00:00.000Z,0.0
2025-04-07T23:00:00.000Z,0.0
2025-04-08T00:00:00.000Z,0.0
2025-04-08T01:00:00.000Z,0.0
2025-04-08T02:00:00.000Z,0.0
2025-04-08T03:00:00.000Z,-10.8
2025-04-08T04:00:00.000Z,65.5
